25
17.0,4.0
11.0,14.0
10.5,19.0
3.5,13.5
21.5,13.5
4.5,4.5
23.0,9.5
17.0,24.5
7.0,12.0
12.5,22.0
16.5,17.5
1.0,9.5
16.0,9.5
7.5,24.5
5.0,5.5
14.5,8.5
20.5,12.5
2.5,21.5
3.5,10.5
20.5,20.5
13.0,4.0
16.0,8.0
19.0,13.0
10.5,3.0
1.0,22.0
19.0,15.5
5.5,1.5
2.5,13.5
16.5,12.0
22.5,4.5
19.0,5.5
14.0,16.5
8.0,3.5
4.0,18.0
19.0,24.5
8.0,4.5
2.5,20.5
11.5,10.0
17.5,9.5
3.5,5.5
10.5,8.5
15.5,13.5
5.0,11.0
5.0,3.5
3.5,24.0
9.0,14.5
11.5,23.0
9.5,21.0
10.5,12.5
9.5,6.5
21.0,11.5
16.5,1.0
11.0,7.5
15.5,3.5
12.5,1.5
2.5,17.5
20.0,18.5
24.5,17.5
4.0,1.0
2.5,15.0
19.5,21.5
4.5,24.0
23.0,6.5
4.5,22.0
24.5,6.5
6.5,3.5
5.5,15.0
22.0,15.5
8.5,6.5
10.5,10.5
8.0,22.0
10.0,22.5
11.5,6.0
13.0,11.0
10.5,1.5
18.5,23.5
9.5,24.5
6.5,24.5
15.0,14.5
21.5,0.5
19.0,3.5
10.5,6.5
11.0,4.5
23.0,18.0
23.0,21.5
17.5,19.0
9.5,3.5
8.5,20.5
1.0,18.5
17.5,5.5
2.5,22.5
24.5,14.0
10.0,5.5
6.5,21.0
19.5,11.5
12.5,2.5
16.5,6.5
2.5,0.5
24.0,8.0
6.5,1.5
3.5,16.5
18.5,0.5
1.5,16.5
3.5,20.5
11.5,11.5
19.5,8.0
1.5,20.0
11.5,21.5
16.0,19.5
3.5,12.0
22.5,11.5
23.5,24.0
22.0,20.0
8.5,24.5
15.5,18.5
24.5,0.5
0.5,24.5
21.5,17.5
11.5,2.5
1.0,7.0
22.5,1.5
12.0,19.0
0.5,20.0
17.5,16.0
3.5,3.5
7.0,13.5
2.0,24.0
10.5,23.5
8.5,13.0
15.5,17.5
24.5,19.0
22.5,10.5
22.5,0.5
20.5,8.0
15.5,1.5
15.5,0.5
20.0,9.5
15.0,22.0
22.5,24.5
23.5,16.0
11.5,17.5
1.0,10.5
6.0,9.0
13.5,7.5
19.5,1.5
5.0,20.5
1.5,17.5
2.5,1.5
17.0,13.5
20.5,17.5
24.0,3.5
15.5,20.5
1.5,8.5
2.5,8.0
21.0,22.5
22.0,23.5
14.5,17.5
6.5,7.5
23.5,20.0
15.5,2.5
23.0,22.5
16.5,22.0
12.5,15.0
13.5,14.5
3.5,4.5
24.0,5.5
12.5,17.5
13.0,9.5
3.5,15.0
18.0,7.0
24.0,2.5
9.5,18.5
21.0,2.0
3.5,2.5
21.5,21.5
1.5,14.5
0.5,17.5
15.5,4.5
18.5,18.0
2.5,5.5
21.5,6.5
9.5,2.5
12.5,13.5
22.5,3.5
5.5,23.0
21.5,9.5
20.5,5.5
17.5,11.5
0.5,0.5
0.5,1.5
0.5,2.5
0.5,3.5
0.5,4.5
0.5,5.5
0.5,11.5
0.5,12.5
0.5,13.5
0.5,14.5
0.5,15.5
0.5,16.5
0.5,23.5
1.5,0.5
1.5,1.5
1.5,2.5
1.5,3.5
1.5,4.5
1.5,11.5
1.5,12.5
2.5,3.5
2.5,4.5
2.5,12.5
3.5,6.5
3.5,7.5
3.5,9.5
4.5,19.5
5.5,6.5
5.5,19.5
5.5,24.5
6.5,5.5
6.5,6.5
6.5,16.5
6.5,17.5
7.5,0.5
7.5,1.5
7.5,2.5
7.5,5.5
7.5,6.5
7.5,7.5
7.5,14.5
7.5,15.5
7.5,16.5
7.5,17.5
7.5,18.5
7.5,19.5
8.5,0.5
8.5,1.5
8.5,2.5
9.5,0.5
9.5,1.5
9.5,16.5
10.5,0.5
10.5,16.5
10.5,24.5
11.5,0.5
11.5,15.5
11.5,16.5
11.5,24.5
12.5,0.5
12.5,6.5
12.5,24.5
13.5,0.5
13.5,5.5
13.5,12.5
13.5,18.5
13.5,19.5
13.5,20.5
13.5,21.5
13.5,22.5
13.5,24.5
14.5,0.5
14.5,1.5
14.5,3.5
14.5,12.5
14.5,18.5
14.5,23.5
14.5,24.5
15.5,5.5
15.5,6.5
15.5,10.5
15.5,12.5
16.5,14.5
17.5,1.5
17.5,21.5
17.5,22.5
18.5,1.5
18.5,9.5
18.5,10.5
18.5,19.5
18.5,20.5
18.5,21.5
18.5,22.5
19.5,2.5
19.5,10.5
19.5,17.5
19.5,19.5
20.5,3.5
20.5,15.5
20.5,23.5
20.5,24.5
21.5,18.5
21.5,24.5
22.5,2.5
22.5,5.5
23.5,0.5
23.5,1.5
23.5,12.5
23.5,13.5
23.5,14.5
24.5,1.5
24.5,4.5
24.5,9.5
24.5,10.5
24.5,20.5
24.5,21.5
24.5,22.5
24.5,23.5
24.5,24.5
