16
9.5,15.5
11.5,4.5
4.0,5.0
4.5,3.0
7.5,13.5
4.0,7.0
11.0,7.5
7.0,0.5
9.5,9.5
6.5,3.5
4.5,11.0
2.0,4.0
7.0,5.0
9.5,6.5
3.0,11.0
12.5,14.5
13.5,12.0
5.5,4.5
5.0,13.5
2.0,7.0
0.5,4.5
9.0,11.0
4.5,8.5
11.0,12.0
15.5,15.5
15.5,14.5
0.5,9.5
0.5,10.5
0.5,11.5
0.5,12.5
0.5,13.5
0.5,14.5
0.5,15.5
1.5,1.5
1.5,8.5
1.5,9.5
1.5,10.5
1.5,11.5
1.5,12.5
1.5,13.5
1.5,14.5
1.5,15.5
2.5,1.5
2.5,2.5
2.5,13.5
2.5,14.5
2.5,15.5
3.5,1.5
3.5,13.5
4.5,1.5
5.5,1.5
5.5,15.5
6.5,1.5
7.5,6.5
8.5,1.5
8.5,14.5
9.5,1.5
9.5,2.5
9.5,8.5
9.5,13.5
9.5,14.5
10.5,1.5
10.5,8.5
11.5,1.5
12.5,1.5
12.5,2.5
13.5,0.5
13.5,1.5
13.5,2.5
14.5,0.5
14.5,1.5
14.5,2.5
14.5,4.5
14.5,5.5
14.5,7.5
14.5,8.5
14.5,9.5
14.5,15.5
15.5,0.5
15.5,1.5
15.5,2.5
15.5,3.5
15.5,4.5
15.5,5.5
15.5,6.5
15.5,7.5
15.5,8.5
15.5,9.5
15.5,10.5
15.5,11.5
15.5,12.5
15.5,13.5
