16
13.5,8.5
12.5,13.0
1.0,10.0
15.5,8.0
3.0,1.0
6.0,4.0
0.5,1.0
15.0,13.0
3.0,6.5
1.5,8.5
13.0,2.0
7.5,2.0
4.0,15.0
2.5,15.5
12.0,6.0
0.5,6.0
2.5,13.5
5.0,13.5
8.0,4.5
10.0,5.0
2.0,11.5
15.0,14.5
4.5,4.5
7.5,14.0
5.5,12.5
2.5,14.5
0.5,15.5
1.5,6.5
1.5,7.5
1.5,15.5
2.5,2.5
2.5,3.5
2.5,4.5
2.5,9.5
2.5,12.5
3.5,2.5
3.5,4.5
5.5,8.5
5.5,11.5
6.5,8.5
6.5,9.5
6.5,10.5
6.5,11.5
7.5,7.5
7.5,8.5
7.5,9.5
7.5,10.5
7.5,11.5
8.5,0.5
8.5,7.5
8.5,8.5
8.5,9.5
8.5,10.5
8.5,11.5
9.5,0.5
9.5,1.5
9.5,2.5
9.5,3.5
9.5,8.5
9.5,9.5
9.5,11.5
9.5,12.5
9.5,13.5
9.5,14.5
9.5,15.5
10.5,8.5
10.5,9.5
10.5,11.5
10.5,12.5
10.5,13.5
11.5,9.5
11.5,15.5
12.5,15.5
13.5,0.5
14.5,0.5
