25
9.0,1.0
7.5,1.5
20.5,6.5
22.0,12.5
8.0,15.0
15.0,15.0
17.0,4.0
14.0,7.0
5.0,8.5
24.5,17.5
19.5,14.5
11.5,15.0
22.5,14.0
24.0,2.5
3.0,2.5
3.5,8.0
23.0,17.5
22.5,22.5
11.0,0.5
13.5,12.0
17.0,24.5
18.5,19.0
1.0,16.5
9.5,16.5
3.0,15.0
22.5,11.5
4.0,23.0
1.5,20.5
14.0,22.5
23.5,15.5
7.0,5.0
23.5,8.0
5.5,20.5
3.0,9.5
22.5,1.5
9.0,20.5
11.0,22.0
7.0,3.5
17.5,15.5
24.5,13.5
21.5,19.0
10.5,11.5
21.0,20.5
24.5,4.5
12.5,23.0
6.0,1.5
6.0,14.5
8.0,18.0
1.5,15.5
15.5,4.5
24.0,6.5
10.0,14.5
19.0,4.0
22.5,8.5
0.5,11.5
8.0,21.5
5.0,2.5
18.0,22.5
22.0,10.5
24.0,20.0
9.5,21.5
17.5,12.5
7.0,11.0
22.5,7.5
5.5,23.5
4.0,16.5
8.5,6.5
2.0,18.5
12.5,20.5
18.5,24.5
24.5,7.5
22.5,2.5
3.0,5.5
21.5,22.5
4.0,4.0
6.0,21.5
8.5,8.0
18.5,1.0
13.5,21.5
16.5,12.5
9.5,17.5
18.0,11.0
2.5,24.5
11.5,20.5
20.5,10.5
3.5,17.5
10.5,20.0
6.0,13.5
7.5,13.5
5.5,19.0
11.0,23.5
4.5,11.0
3.5,24.5
19.5,18.0
9.0,4.5
21.0,16.0
14.5,2.5
15.5,22.0
1.0,24.0
20.0,23.5
15.0,9.0
9.5,23.0
11.5,19.5
24.5,10.0
24.5,18.5
2.5,0.5
5.5,4.5
17.0,2.0
1.0,21.5
1.0,6.5
2.0,8.0
5.0,6.0
23.5,0.5
13.5,14.5
8.0,23.0
19.0,13.0
1.5,10.0
20.5,22.5
15.5,23.5
23.0,23.5
14.0,1.5
20.0,2.0
11.0,4.0
3.0,20.0
18.0,14.5
19.0,15.5
20.0,19.5
19.0,6.0
16.5,10.5
21.5,9.5
10.5,10.5
2.5,22.0
2.5,23.5
23.5,10.5
7.5,19.5
7.5,24.5
18.5,23.5
11.5,24.5
17.5,19.0
9.5,2.5
2.5,3.5
19.5,16.5
21.5,2.5
14.5,12.0
9.5,13.5
4.5,9.5
8.5,19.5
1.0,1.0
21.5,11.5
5.5,24.5
1.5,13.5
22.5,6.5
5.5,12.5
19.5,11.0
6.5,0.5
18.0,21.0
4.5,7.5
12.5,21.5
8.5,16.5
1.5,22.5
7.5,12.5
13.5,4.0
12.5,19.5
4.5,1.5
20.5,18.5
7.5,8.5
16.5,14.0
10.0,18.5
12.0,7.5
0.5,8.5
7.0,20.5
17.0,0.5
0.5,19.5
11.0,6.5
7.0,7.0
23.5,21.5
17.5,23.5
17.5,9.0
15.5,7.0
17.5,5.5
9.5,8.5
21.5,24.5
9.5,11.5
23.5,1.5
11.0,1.5
12.5,1.0
4.5,17.5
6.0,15.5
0.5,2.5
0.5,3.5
0.5,4.5
0.5,5.5
0.5,17.5
0.5,20.5
0.5,22.5
1.5,2.5
1.5,3.5
1.5,4.5
1.5,11.5
1.5,12.5
2.5,1.5
2.5,6.5
2.5,11.5
3.5,0.5
3.5,1.5
3.5,11.5
4.5,0.5
4.5,13.5
4.5,14.5
4.5,21.5
5.5,7.5
5.5,16.5
5.5,17.5
5.5,22.5
6.5,8.5
6.5,9.5
6.5,16.5
6.5,17.5
6.5,22.5
6.5,23.5
7.5,9.5
9.5,6.5
9.5,24.5
10.5,8.5
12.5,8.5
12.5,9.5
12.5,12.5
12.5,15.5
12.5,16.5
12.5,18.5
13.5,0.5
13.5,15.5
13.5,16.5
13.5,18.5
13.5,19.5
14.5,0.5
15.5,0.5
15.5,16.5
15.5,17.5
15.5,18.5
15.5,19.5
15.5,24.5
16.5,5.5
16.5,6.5
16.5,7.5
16.5,15.5
16.5,16.5
16.5,17.5
16.5,18.5
16.5,19.5
16.5,21.5
17.5,6.5
17.5,13.5
17.5,16.5
17.5,17.5
18.5,8.5
18.5,9.5
18.5,16.5
18.5,17.5
19.5,8.5
19.5,9.5
19.5,24.5
20.5,13.5
20.5,17.5
20.5,24.5
21.5,6.5
21.5,7.5
21.5,8.5
22.5,3.5
22.5,9.5
22.5,16.5
22.5,19.5
22.5,21.5
23.5,4.5
23.5,24.5
24.5,16.5
24.5,22.5
24.5,23.5
24.5,24.5
