16
15.0,5.0
12.5,15.5
3.5,14.5
3.5,4.0
8.5,9.5
7.0,9.5
15.0,11.5
4.0,11.5
8.0,5.5
5.0,15.0
5.5,11.0
2.0,1.0
11.5,6.5
15.5,15.5
3.5,13.0
2.5,6.0
13.0,7.5
13.0,13.5
0.5,8.0
11.0,10.5
0.5,1.0
15.5,14.0
6.5,8.0
11.5,3.0
9.5,11.5
4.0,6.5
13.0,10.0
13.0,2.0
5.0,2.5
9.0,10.5
6.0,3.5
13.5,11.5
10.0,3.5
9.5,1.5
9.5,8.0
10.5,2.5
2.0,10.0
15.5,3.5
14.5,14.5
11.5,11.5
5.5,1.0
10.5,8.0
13.0,8.5
15.5,2.5
4.5,9.5
13.5,4.5
0.5,10.5
3.5,8.5
2.5,12.5
3.0,15.5
4.5,3.5
7.0,11.0
0.5,14.5
1.5,8.0
10.0,12.5
7.5,7.5
0.5,3.0
9.5,0.5
3.5,5.5
4.5,1.5
5.5,8.5
8.5,4.0
12.5,0.5
14.5,3.5
8.0,1.0
2.0,3.0
1.0,11.5
7.5,14.0
4.5,5.0
7.5,8.5
14.5,1.5
7.5,2.5
13.5,3.5
1.5,15.5
9.5,6.5
11.5,7.5
12.0,5.5
0.5,4.5
0.5,5.5
0.5,12.5
1.5,4.5
1.5,5.5
1.5,6.5
1.5,12.5
1.5,13.5
1.5,14.5
2.5,8.5
2.5,14.5
3.5,0.5
3.5,1.5
4.5,7.5
5.5,4.5
5.5,5.5
5.5,6.5
5.5,7.5
6.5,0.5
6.5,4.5
6.5,6.5
6.5,15.5
7.5,6.5
8.5,2.5
8.5,7.5
8.5,8.5
9.5,13.5
9.5,15.5
10.5,0.5
10.5,9.5
10.5,13.5
11.5,0.5
11.5,14.5
12.5,11.5
13.5,6.5
14.5,6.5
14.5,7.5
14.5,9.5
15.5,0.5
15.5,1.5
15.5,6.5
15.5,7.5
15.5,8.5
15.5,9.5
