25
15.5,15.5
12.5,23.5
20.5,18.5
18.5,4.0
1.5,8.0
7.5,15.0
20.5,21.5
12.5,21.0
19.0,16.5
24.5,18.0
12.5,9.5
11.5,22.5
24.5,19.5
8.0,18.0
3.5,3.5
22.5,6.5
6.5,3.0
17.0,5.0
22.5,5.5
16.0,3.5
22.5,8.5
19.5,9.0
14.5,15.5
23.0,3.5
8.5,3.0
24.5,2.0
24.5,14.5
23.0,11.0
6.0,8.0
14.5,12.0
20.5,4.5
3.0,12.5
17.5,10.0
12.5,4.5
14.0,7.0
6.0,13.0
19.5,20.5
23.5,12.5
0.5,19.5
19.5,2.5
17.5,17.5
15.5,6.0
1.5,2.5
13.5,3.0
21.0,9.0
4.5,8.5
1.0,24.0
1.5,14.0
23.0,14.5
16.5,7.0
9.0,8.0
9.5,10.0
17.0,2.5
4.5,19.0
24.0,7.0
20.0,13.0
23.5,19.5
20.0,24.5
1.5,22.5
16.5,1.0
23.5,15.5
20.0,11.5
20.5,6.0
5.0,2.0
18.0,8.0
20.5,3.5
14.0,17.0
4.5,7.0
18.5,15.5
19.0,0.5
9.5,2.5
24.5,4.0
11.0,21.0
4.0,11.5
11.5,4.5
17.5,1.0
16.5,12.5
7.5,12.5
21.5,13.5
10.5,16.0
16.0,17.0
4.0,21.5
24.0,24.0
13.5,19.5
12.0,11.0
0.5,5.0
3.5,4.5
18.5,17.5
24.0,22.5
2.0,18.0
17.5,6.5
22.5,12.5
2.0,1.5
24.5,12.5
11.5,12.5
21.5,2.5
1.0,11.0
6.5,5.5
3.5,23.5
15.5,22.5
24.0,16.5
3.5,19.5
23.0,20.5
16.5,8.5
11.5,24.0
9.5,20.5
13.5,15.0
9.5,15.5
7.5,3.5
16.0,10.5
7.5,8.5
11.5,19.0
14.0,1.0
18.5,13.5
4.5,20.5
24.5,8.5
15.5,4.5
8.0,0.5
16.5,24.0
24.5,15.5
13.5,4.5
20.0,23.0
10.0,0.5
3.5,20.5
1.5,21.5
14.5,19.0
23.5,8.5
14.5,4.5
4.5,23.5
19.5,21.5
9.5,11.5
21.5,15.0
5.5,4.5
9.5,14.5
14.5,21.5
3.5,2.5
2.0,3.5
15.5,12.5
20.5,7.5
3.5,5.5
18.0,20.5
3.5,9.0
0.5,12.5
23.5,21.5
10.5,22.5
16.5,11.5
14.5,24.5
22.5,9.5
21.5,23.5
19.5,5.5
20.5,20.5
0.5,2.5
18.5,18.5
21.5,3.5
12.5,8.0
8.5,6.5
7.5,23.0
7.5,6.0
21.5,24.5
3.0,7.0
12.0,16.0
10.5,11.5
10.0,24.5
23.5,18.5
18.5,23.5
15.5,21.5
14.5,9.0
5.5,18.5
6.5,14.5
8.5,20.5
17.5,24.5
4.5,10.5
1.0,16.5
15.0,2.5
12.5,17.5
23.5,9.5
15.0,20.5
2.0,20.0
18.5,24.5
13.5,8.5
20.0,19.5
6.5,23.0
12.5,3.5
10.5,12.5
9.5,17.0
5.5,16.5
7.0,9.5
1.5,12.5
0.5,0.5
0.5,8.5
0.5,9.5
0.5,15.5
1.5,0.5
1.5,5.5
2.5,0.5
2.5,15.5
2.5,16.5
2.5,24.5
3.5,0.5
3.5,16.5
4.5,0.5
4.5,9.5
4.5,16.5
4.5,17.5
5.5,6.5
5.5,10.5
5.5,11.5
5.5,22.5
5.5,23.5
5.5,24.5
6.5,0.5
6.5,10.5
6.5,20.5
7.5,10.5
7.5,16.5
8.5,5.5
8.5,11.5
8.5,12.5
8.5,22.5
8.5,23.5
8.5,24.5
9.5,5.5
9.5,6.5
9.5,12.5
9.5,13.5
9.5,23.5
10.5,1.5
10.5,2.5
10.5,3.5
10.5,4.5
10.5,5.5
10.5,6.5
10.5,7.5
10.5,13.5
10.5,23.5
11.5,0.5
11.5,1.5
11.5,13.5
11.5,14.5
12.5,12.5
12.5,13.5
13.5,5.5
13.5,12.5
13.5,13.5
13.5,21.5
13.5,24.5
14.5,5.5
14.5,14.5
15.5,9.5
15.5,23.5
16.5,13.5
16.5,18.5
16.5,20.5
17.5,11.5
17.5,13.5
17.5,14.5
18.5,1.5
18.5,5.5
18.5,6.5
18.5,9.5
18.5,11.5
19.5,6.5
19.5,17.5
20.5,0.5
20.5,1.5
20.5,14.5
20.5,15.5
20.5,17.5
21.5,0.5
21.5,1.5
21.5,4.5
21.5,6.5
21.5,10.5
21.5,16.5
21.5,17.5
21.5,21.5
21.5,22.5
22.5,0.5
22.5,1.5
22.5,7.5
22.5,13.5
22.5,16.5
22.5,17.5
22.5,18.5
22.5,19.5
22.5,22.5
22.5,23.5
22.5,24.5
23.5,0.5
23.5,1.5
23.5,17.5
24.5,0.5
24.5,5.5
