16
15.5,4.0
14.0,13.0
13.5,3.5
0.5,5.0
1.0,8.0
7.0,1.5
6.5,10.0
5.0,10.5
11.5,11.0
9.5,1.0
8.0,8.0
15.0,10.5
10.5,1.5
5.0,6.0
13.5,9.5
10.5,12.5
0.5,0.5
2.0,2.5
10.5,13.5
8.0,12.0
6.5,8.5
14.5,8.0
15.5,7.5
4.0,13.0
14.5,4.5
11.5,1.5
5.5,7.5
13.0,14.5
14.5,15.5
10.0,10.5
0.5,1.5
3.5,10.5
3.0,7.0
9.5,14.0
9.5,5.0
1.5,15.5
13.5,15.5
10.5,14.5
2.5,5.5
4.0,14.5
11.5,3.5
15.5,11.5
8.5,5.0
15.5,14.0
14.0,5.5
2.0,14.5
12.5,13.5
10.0,3.0
13.5,7.0
2.0,10.5
5.5,8.5
2.5,9.5
11.0,9.5
2.5,12.5
7.5,0.5
13.5,10.5
6.0,14.5
12.5,5.5
14.5,6.5
12.0,2.5
4.5,15.5
5.5,4.5
13.5,11.5
14.5,3.5
7.5,2.5
11.5,8.5
1.5,9.5
6.5,6.5
12.0,7.0
1.5,5.5
4.5,9.5
4.5,8.5
8.5,15.5
6.5,15.5
10.5,0.5
10.5,11.5
2.5,1.5
0.5,10.5
0.5,11.5
0.5,12.5
0.5,13.5
0.5,14.5
1.5,0.5
1.5,3.5
1.5,4.5
1.5,11.5
1.5,12.5
2.5,0.5
2.5,3.5
2.5,4.5
2.5,11.5
3.5,0.5
3.5,8.5
3.5,15.5
4.5,0.5
4.5,1.5
4.5,2.5
4.5,11.5
5.5,0.5
5.5,2.5
5.5,3.5
5.5,11.5
5.5,13.5
6.5,3.5
6.5,11.5
7.5,3.5
7.5,14.5
8.5,3.5
8.5,13.5
8.5,14.5
9.5,6.5
9.5,7.5
9.5,9.5
10.5,4.5
10.5,5.5
10.5,6.5
10.5,7.5
10.5,15.5
11.5,0.5
11.5,4.5
11.5,5.5
11.5,15.5
12.5,0.5
12.5,1.5
12.5,3.5
12.5,10.5
12.5,11.5
12.5,12.5
12.5,15.5
13.5,0.5
13.5,1.5
14.5,0.5
14.5,1.5
15.5,0.5
15.5,1.5
