25
24.0,6.0
13.0,4.0
8.0,7.0
5.5,11.0
6.0,6.5
17.5,3.0
7.5,8.5
10.0,17.5
13.5,24.5
17.5,0.5
6.5,22.0
11.0,16.0
0.5,15.0
21.5,19.0
7.0,1.5
8.5,5.5
16.5,23.5
16.5,12.0
15.0,6.0
22.0,8.5
10.0,14.5
8.0,10.0
22.5,21.0
3.0,21.5
11.5,6.0
6.0,3.5
1.5,16.0
24.0,13.5
13.0,20.5
11.0,1.5
19.5,12.5
16.0,7.5
5.0,20.0
6.5,9.5
9.5,24.5
15.0,22.0
5.0,14.0
23.5,3.0
19.5,15.5
13.5,21.5
14.5,19.0
1.5,14.0
1.5,19.5
19.5,17.5
7.5,5.0
5.0,0.5
6.5,7.5
18.5,17.0
1.5,4.0
17.5,21.0
7.5,15.0
22.0,10.5
3.5,19.5
19.5,11.5
21.5,3.0
21.5,11.5
23.0,24.0
24.0,18.5
14.0,14.5
24.0,20.5
8.0,3.0
15.5,20.5
8.0,11.5
16.5,24.5
24.5,17.0
15.5,23.5
6.0,24.5
3.0,16.0
2.0,1.5
5.0,18.5
11.5,4.5
15.0,9.0
12.5,13.5
2.5,0.5
4.0,5.5
14.5,24.5
16.5,22.5
6.5,5.5
8.5,12.5
1.5,8.5
16.5,6.5
20.0,6.0
3.5,17.5
8.5,21.0
14.5,16.0
4.0,1.5
12.5,22.0
20.5,14.5
15.0,3.5
19.5,14.0
11.0,21.0
13.0,12.5
6.5,10.5
11.5,13.5
21.5,13.5
7.0,23.5
4.0,10.0
21.0,24.5
13.5,18.0
0.5,24.5
12.5,24.5
18.5,20.0
19.0,10.0
24.5,1.5
6.5,17.5
14.0,2.0
5.5,2.5
3.0,13.5
5.5,15.5
18.5,15.5
24.5,11.5
24.5,9.5
11.5,24.5
10.5,19.5
20.0,1.5
16.0,17.5
20.5,0.5
23.5,17.5
4.5,12.5
5.5,23.5
7.0,13.0
14.5,20.5
19.5,24.0
22.5,5.0
18.5,1.5
24.5,2.5
0.5,10.5
16.5,4.0
11.5,0.5
10.5,7.0
2.0,18.0
0.5,5.0
8.5,0.5
9.5,18.5
16.5,2.5
3.0,8.5
12.5,11.5
14.5,23.5
22.5,15.5
1.0,7.0
23.5,19.5
23.0,1.5
21.0,4.5
5.5,22.0
24.5,7.5
13.5,23.5
20.5,18.0
15.5,24.5
5.5,12.5
9.5,7.5
17.5,24.0
7.5,20.5
21.0,22.5
9.5,6.0
24.0,10.5
17.5,19.5
0.5,2.0
18.5,12.5
20.5,3.5
22.5,3.5
10.5,3.0
3.5,4.0
22.5,6.5
8.5,1.5
18.5,23.5
5.5,7.5
24.5,24.5
20.0,8.5
7.5,0.5
13.5,7.0
24.5,4.5
12.5,8.0
22.5,9.5
4.5,23.0
23.5,4.5
17.0,14.5
2.5,3.0
5.5,8.5
15.5,4.5
17.0,9.5
18.5,21.5
15.5,13.5
1.5,12.5
22.5,13.5
9.5,13.5
15.5,16.0
22.5,12.5
8.5,14.5
0.5,0.5
0.5,18.5
0.5,20.5
0.5,21.5
0.5,22.5
0.5,23.5
1.5,0.5
1.5,2.5
1.5,11.5
1.5,20.5
1.5,22.5
1.5,23.5
1.5,24.5
2.5,6.5
2.5,7.5
2.5,11.5
2.5,23.5
2.5,24.5
3.5,2.5
3.5,23.5
3.5,24.5
4.5,2.5
4.5,3.5
4.5,11.5
4.5,16.5
4.5,17.5
5.5,1.5
6.5,4.5
6.5,16.5
6.5,19.5
6.5,20.5
7.5,16.5
8.5,4.5
8.5,23.5
9.5,0.5
9.5,3.5
9.5,4.5
9.5,8.5
9.5,9.5
9.5,10.5
9.5,12.5
9.5,20.5
9.5,21.5
9.5,22.5
9.5,23.5
10.5,4.5
10.5,8.5
10.5,9.5
10.5,23.5
11.5,8.5
11.5,14.5
11.5,22.5
11.5,23.5
12.5,0.5
12.5,5.5
12.5,10.5
12.5,17.5
12.5,23.5
13.5,0.5
13.5,10.5
13.5,13.5
13.5,16.5
14.5,0.5
14.5,10.5
15.5,0.5
15.5,1.5
15.5,10.5
15.5,19.5
16.5,5.5
16.5,16.5
16.5,19.5
16.5,20.5
17.5,5.5
17.5,6.5
17.5,11.5
17.5,15.5
17.5,16.5
17.5,17.5
17.5,18.5
17.5,22.5
18.5,2.5
18.5,3.5
18.5,13.5
18.5,14.5
18.5,18.5
18.5,22.5
19.5,2.5
19.5,3.5
19.5,20.5
19.5,21.5
19.5,22.5
20.5,10.5
21.5,0.5
21.5,1.5
21.5,7.5
21.5,21.5
22.5,0.5
22.5,11.5
22.5,16.5
22.5,18.5
23.5,0.5
23.5,7.5
23.5,8.5
23.5,9.5
23.5,16.5
23.5,22.5
24.5,0.5
24.5,8.5
24.5,21.5
24.5,22.5
24.5,23.5
